1996-01-20,10:12:00.000,-64.167,-34.544

1996-01-20,11:52:00.000,-64.232,-34.628

1996-01-20,17:02:00.000,-60.77,-34.097

1996-01-20,18:40:00.000,-60.497,-34.173

1996-01-20,22:33:00.000,-60.519,-34.118

1996-01-21,23:49:00.000,-58.869,-36.648

1996-01-21,23:49:00.000,-61.162,-37.268

1996-01-22,04:14:00.000,-58.9,-36.66

1996-01-22,04:18:00.000,-61.142,-37.259

1996-01-22,05:54:00.000,-58.906,-36.648

1996-01-22,05:55:00.000,-61.14,-37.257

1996-01-22,16:42:00.000,-64.751,-32.945

1996-01-22,21:48:00.000,-64.191,-32.337

1996-01-22,23:29:00.000,-63.874,-31.384

1996-01-23,18:10:00.000,-64.286,-34.698

1996-01-23,23:08:00.000,-60.318,-33.503

1996-01-24,00:46:00.000,-60.352,-33.514

1996-01-24,05:31:00.000,-60.346,-33.501

1996-01-25,17:44:00.000,-60.436,-38.345

1996-01-25,19:27:00.000,-60.313,-38.416

1996-01-26,03:30:00.000,-63.082,-31.424

